"","AEX","AORD","ATX","BFX","BVSP","FCHI","FTSE","FTSEMIBMI","GDAT","GDAXI","GSPC","GSPTSE","HSI","JKSE","KLSE","KS11","MERV","MXX","N225","OMX","SSEC","SSMI","STI","TWII"
"2014-02-14",0.00489984514605624,0.00902149312454803,0.0105077215041316,0.00526398385311122,0.00808219868089211,0.0063193372812762,0.000630518072378905,0.0160903961722116,0.0067468549358134,0.00681557038259406,0.00479768947917147,0.00378519582981696,0.00597703470413258,0.00364096572856454,0.00122093169523207,0.0068886961806145,0.0221895241926973,0.00992183956156367,-0.0153713318232533,0.00413312068455074,0.00828006204410237,0.00401145888046628,-0.00039151748245736,0.00541529671685126
"2014-02-18",0.00667022965148778,0.00655587172822614,0.00744442549439306,0.00308549479949782,-0.0337792265977086,-0.00217514536901575,0.0197331520498771,0.0020530375046981,-0.00432026969223909,-0.000271203138158427,0.00115780345614702,0.00161381757510526,0.0128910444227479,0.0106236050925634,0.00322119518949648,0.00341121031986447,0.0036765368161813,-0.00712492730029801,0.0363742282446253,-0.00514085929928765,0.00151975636703572,0.000273292592643415,0.0104985400135753,0.00498548249428943
"2014-02-19",-0.000199178245595455,0.00245889818747891,-0.00844091987916595,0.00613258067897782,0.0117546766307033,0.00239630294049853,4.41831514379487e-05,-0.00196496367920318,-0.0145531235743253,2.79021087603581e-05,-0.00654586190052076,0.00299322104431887,0.00339425855321629,0.00797044146737669,0.00230386868932975,-0.00204634704708617,-0.0226358564355795,-0.0103307241754926,-0.00518140676578405,0.00671908460995052,0.0110231674977452,-0.00110522954716252,0.00584783065225558,0.00242561324105317
"2014-02-20",-0.0069474200068953,0.00107039082720206,0.000598737235202762,0.000439245551744349,0.00292249255021204,0.00330937725798464,0.00239532283002575,0.000684753979987462,-0.00500246378835723,-0.00427412974530483,0.00601334166556988,0.0064031192276417,-0.0120040437474742,0.00121214018421867,-0.000896787269934585,-0.00638190264664029,0.00328508779678138,-0.00884235040439485,-0.0217255077984184,0.00287329712390427,-0.0017620546630539,-0.00325116012352922,-0.000696355107438151,-0.00612687951320723
"2014-02-21",0.00400434765229285,0.00516988976700361,0.00900311714130009,0.0044710625952078,0.00192248841812415,0.00585354565653162,0.00367737780922361,-0.00295758242433664,-0.000231980514677765,0.0039532093097705,-0.00192056651181716,-0.000330812176612127,0.00774697683831782,0.0103699981015115,0.00160169006143551,0.0140214264460061,-0.0103221951904331,0.00177245478139731,0.0284168785543883,0.00540326922075529,-0.0117997907247878,0.00576864075982186,0.00429642267673636,0.00902003874467638
"2014-02-24",0.00349081541522001,0.000128482224132753,0.00551928651383182,0.00835071941711973,0.000295439679698362,0.00865209995219729,0.00405718653441589,0.00418895922970464,-0.0247280143498427,0.00536927125214071,0.00616745536205254,0.00150526280831365,-0.0079934799900272,-0.00487148273676219,-0.00112582660247273,-0.00449459505758121,0.0113741582635196,0.00171366077682578,-0.0018846522464564,0.0154385005369129,-0.0176633382490401,0.00634857524329924,0.00190472987809365,-0.00480700945020018
"2014-02-25",-0.00246725107709089,-0.00111989032277471,0.00190999476180842,-0.00100223915334929,-0.0144089199940183,-0.00103695822628147,-0.00516923878976527,-0.0002100086208916,0.0342508342151877,-0.000988322182056578,-0.00134859055000724,-0.00268155252512159,-0.00319249192869542,-0.0100607045549417,0.00276862583792514,0.00807888881113428,-0.0219747840594398,-0.0195159206898481,0.0143144016007746,0.00133476798139665,-0.0206614122356283,0.00244821803785555,-0.000715028688901498,0.00175181687311365
"2014-02-26",-0.00532887762158296,0.000550913612318737,-0.0022946938983619,0.00462159571898724,-0.0025076367424397,-0.00400380246686538,-0.00459289046328237,-0.00367495452900179,0.0323035023036438,-0.00388606288394122,2.16997082533865e-05,-2.82188067739497e-05,0.00537332115157518,-0.0097850936732975,-0.00612640422304889,0.0030033511457761,-0.00443018961456509,-0.0107699425011436,-0.00537129750294341,0.00103449541153111,0.0034523801038695,0.00313395704741026,-0.00496462240941931,0.00293893189735606
"2014-02-27",-0.000903518591996111,-0.00478469812333593,-0.0128692443228839,0.00581136118158376,0.0214007275749353,-0.000118276183748378,0.0016311565393341,-0.00378692515992007,-0.00722286108704129,-0.00762602762157805,0.00493588147209412,0.00183785641293888,0.0172647562581805,0.00795896936920393,0.00498603181881307,0.00387928869781629,-0.00946005375665138,0.00792868805693381,-0.00320193267448765,-0.00330393161726583,0.00298389108383024,-0.00730419299839369,0.00274535459107561,0.00449174036557665
"2014-03-05",0.000853296582230101,0.00667382594398624,-0.0374104675022773,0.011155616575163,-0.0216153474839018,-0.00116985618575249,-0.00513775227220492,0.0212238874234973,0.0196060704054739,-0.00484158819992331,0.0104719282578705,0.00627655993733534,-0.0109409396250175,0.0195565055126643,-0.00139317651708382,-0.00364084688714961,-0.00381030944941863,0.00277518652719522,-0.00170890963807402,-0.00286054150247494,0.00279481545459515,-0.0013349615992766,0.00640552208844269,-0.000770054892859307
"2014-03-06",0.00360596126853974,0.000439752686393291,0.0123211327695634,0.00481771173218526,0.0107599082548813,0.00585587272523647,0.00193161290894572,0.00390432038221533,-0.000424464309682904,8.91371148856734e-05,0.00171693312189092,-0.0022606175855362,0.00544099949397747,0.00613781119964507,0.00522382789595621,0.0022194893229992,0.0273167548758995,0.00397022740622965,0.0157912922889505,0.00686324447525699,0.00315800452851711,0.00290378823764925,0.00401230462687074,0.00932290807108238
"2014-03-07",-0.00949350127849513,0.00316362689300398,-0.0136339440573092,-0.0117462866961624,-0.0181926442067191,-0.0115263637928997,-0.0112287204593819,-0.0098331485321701,0.0166979412234465,-0.020337737064855,0.000537944701997972,0.00190397439478396,-0.00187289419899095,-0.000419639449189546,-0.00350314641252059,-0.000475883353709072,-0.00477703004007779,-0.00674260320066367,0.00916321550125332,-0.011680973602199,-0.000811136774454546,-0.0125248437629022,0.00226324166207093,1.95001649672122e-05
"2014-03-10",-0.00729413887805563,-0.00847108896390836,-0.0131328051642976,0.00135012996646466,-0.0154943880155081,0.00101174109398094,-0.00346215066727851,0.00576019530421235,-0.00191050537230453,-0.00915872916544913,-0.000463353578807002,0.000209781414278964,-0.0176101088917147,-0.00184639959144306,-0.00558242151545585,-0.010312890513517,-0.0155707484301999,-0.00623912068710375,-0.0101290331463151,0.00115513810121559,-0.0290103711598011,-0.00131373112655275,-0.00307530062135974,-0.00560668547209886
"2014-03-11",0.0022598112845591,-0.000276240561948526,-0.00793826540260056,0.00324632612875142,0.00361719546878625,-0.00484364998294495,-0.000598130858953994,0.00387137902877299,0.0160726677391203,0.00455386331600316,-0.00509509694160215,-0.00244314222601361,0.000210159894574957,0.00574917920935469,0.0035555683270676,0.004823517007706,-0.00616755026190852,0.000479794563815972,0.00685277183491984,-0.000551651105707762,0.00104596256457778,-0.000968441609408899,0.000885551788025296,0.00427116743667888
"2014-03-12",-0.00733108782263603,-0.00531863439933566,-0.015117591862353,-0.0061559454362996,0.00358235420244313,-0.0100418009975378,-0.00970970450423891,-0.00251829984537899,-0.000411737464367512,-0.0128782613802763,0.000305124168463067,0.0036241166256783,-0.0166473024068328,-0.00422408737644275,-0.00545636873607158,-0.0160817937266069,-0.00716452758345376,-0.00141591004268093,-0.0262019484089802,-0.0094769221294575,-0.00173298159947421,-0.00589082715979217,-0.0102685481278506,-0.00202444972953053
"2014-03-13",-0.0137628215460417,0.00528185052660923,-0.0182029272565156,-0.0162418445374719,-0.00915608876113794,-0.0130308029590509,-0.0101862932266599,-0.00917022956206281,-0.00994775696748107,-0.0187741294649317,-0.0117700915065626,-0.00517436620765288,-0.00668237600980426,0.00887992577457375,0.000142961848779599,0.000951644263612828,-0.00971920666475157,-0.0155816374661395,-0.000972070447597062,-0.00680434434907884,0.0106647740120005,-0.0126543341466032,-0.00519195428450026,0.00723473636793415
"2014-03-14",-0.00887207504338328,-0.0152190162076664,-0.00868459974944624,-0.0103662980655344,-0.0105741500688481,-0.00806432463658169,-0.00395972043714643,-0.0119791165341425,-0.0205688434446527,0.00427351422023392,-0.00282576645111643,-0.00122217809878755,-0.0100052568542068,0.0317526080688069,-0.00758285416191473,-0.00751375043588354,0.0156213307418565,-0.00227748469803579,-0.0335144140609387,-0.00781520841175087,-0.00734297160610708,-0.0112624906049135,-0.00249221415681511,-0.00690094015738119
"2014-03-18",0.0174093179507171,0.00244694800332113,0.036906435695399,0.0261537149837103,0.0260119805476648,0.0227193484151105,0.0117870436527987,0.0334165045543333,0.0376611366776736,0.0203449889947098,0.016761399876863,0.00988232586164095,0.00204112845795912,-0.0150827576043753,0.00859394681548054,0.0105230806880465,0.0234495400545871,0.0225037889209787,0.00581856121977964,0.0240155404655216,0.0103521831132198,0.0154214675349351,0.00652452126369241,0.0050874552902247
"2014-03-19",-0.00125920993188444,0.0023850875480278,0.00281832467969423,0.000830729203988412,0.00897350657884566,-0.00120624399419533,-0.00488674972914183,-0.0029037269004295,-0.00376741960691174,0.00372578680271651,-0.00615052484482348,-0.00243877067534193,-0.000686433192349512,0.00329180762287073,-0.00179213057732674,-0.00130478551435775,-0.00280665480176623,-7.08519718433109e-05,0.00354993615220955,0.00103693635074986,-0.00171094474001166,-0.00163967323941172,-0.00423999242834228,-0.0048768241634729
"2014-03-20",0.00497628824821916,-0.0112861944414586,-0.00497263372871259,-0.00206185112072887,0.0151740865166285,0.00459708207966081,-0.00468152217916717,0.00558574357962272,-0.000813869554512792,0.00205353407972098,0.00602233396080987,0.00193755280465346,-0.0180833753562268,-0.0257321659131371,0.000401639896923101,-0.00941624382056006,0.0165857079404184,0.0205099411089851,-0.0166135615104714,-0.00590502830887729,-0.0140742079240956,0.00425764201780687,-0.00767362547724204,-0.0106590934555602
"2014-03-25",0.00589324485036169,0.00718324202394172,-0.00741604914941973,0.001409668968952,0.0188777749047766,0.00373845094376257,0.00950772732775995,-0.0129445932528824,-0.0253309737116449,0.00453785183633926,-0.00341929041516398,-0.00434731875677485,0.0256412424262411,0.000875908795896052,0.0103958431548019,0.0112569302770069,0.037719824316186,0.00445359965648606,0.0138904762648018,-0.00133178471410833,0.0363673903611543,0.00452874701365324,0.0152468953761513,0.0106406622208635
"2014-03-26",0.00951884330895236,0.0067423462924161,0.0122960824917122,0.00446588887844968,-0.00445157059875179,0.0094005769241452,6.0544580549049e-05,0.0135938408356786,0.0020742841389545,0.0117295006933045,-0.00702493667276993,-0.00810298024122424,0.00712655182417699,0.00533317587218107,0.00107171112171578,0.0118089731724336,-0.00964533767891496,-0.000797411166518103,0.00373488816867074,0.000599522620329473,-0.00176283259633525,0.00422035796408693,0.0125332440848833,0.00550536898398235
"2014-03-27",0.0042741076191195,-0.00511776587188173,-0.00996707465768942,0.00166914672040441,0.0344455391169411,-0.00138970745958922,-0.0025770085360417,0.00310770055775045,-0.0128224805991808,0.000278297590771359,-0.0019018915970701,-0.000373713842462209,-0.00243815765704802,-0.00109680297223136,0.00419423241440509,0.00692998293562574,0.00923031101032734,0.00375817167872405,0.0100158392334091,-0.00727027489715137,-0.00831189069668881,-0.000768135569057193,0.00607060560024486,0.0048297368253678
"2014-03-28",0.00799627684561166,0.00318532565699137,0.00931459724787231,0.0069757551612728,0.00243424150780314,0.00732620693285035,0.00413519219367586,0.0151999195617698,0.00974709365820914,0.0142851057436957,0.00462948921412654,0.00575963827842507,0.0105276685802345,0.00952870654939808,0.00208783342073371,0.00153071612759526,0.00108797517877512,0.00343144043077359,0.00498932272561348,0.00356376648023549,-0.0023853333921231,0.00542478202054753,0.00306567827455417,-0.000561764287986932
"2014-04-01",0.0094871619322765,0.00336067928512662,0.0290637205996145,0.00955502766842642,0.0100362704917654,0.00349864217921514,0.00557725921571794,0.0192203753441884,0.0111435951071464,0.00172160083619133,0.0149075597407,0.00837253303622454,0.0172089063669993,0.0219164373924556,-0.0016060449785833,0.00552734119468568,0.0383092053395497,0.0104775392776162,0.00650842600387591,0.0209672239835879,0.00281129225666099,0.00999379815928236,0.00827233737777178,0.0111642042401865
"2014-04-03",0.000172577684073083,0.00384813395762507,0.00611813355375723,-0.00141940224902548,0.0223853246690187,0.00509458850649835,-0.00052624852901495,0.00349371191786574,-0.0146364752269807,0.00261123886577685,0.00172217861840007,0.00150093737942569,0.00517804516141496,0.0035607390318031,0.00425016366897069,0.000863075378124911,0.00890195553179929,0.00229651710183632,0.0187449143932081,-0.00446811657778401,-0.00183709961562961,0.00757412006797509,0.0067118021732675,0.00173290396112513
"2014-04-08",-0.00779483292237249,-0.00120093498268403,-0.0281553779443113,-0.0157115303244062,0.00428972774632541,-0.00552166330496107,-0.00882192789342362,-0.0148883169331171,-0.0176651654047655,-0.014438858168214,-0.0196813174917159,-0.00206432771468634,0.00141227556096624,0.00613164711062453,-0.00179072305909322,-0.000336075936752778,-0.00168343694871353,0.0084392303741101,-0.0313381056703363,-0.00538381983190739,0.0263569554568086,-0.0115904771119393,-0.00497186508159153,-3.26312005025642e-05
"2014-04-09",0.0021093799458054,0.0094024539232489,0.0141353153602539,0.00228585659728253,-0.00863700974809412,0.00402596029748103,0.00678951399655503,0.00230038295158508,-0.00503546315585179,0.00163809644690183,0.0108590394626162,0.00438069228901838,0.0108363057324024,0,0.00185538633791626,0.00296590983385059,-0.00174644228264675,0.000756101400954279,-0.02125475380595,0.00366561263214926,0.00330824151775566,-0.00142561853719414,0.0018178442491763,0.00475007782025649
"2014-04-10",-0.00370058658061545,0.00314509489747472,-0.0061928626332044,-0.00525020675886445,-0.00111422802375216,-0.00659202484869326,0.000964014949749625,-0.0133455525757231,-0.00743359388129239,-0.00546490169010916,-0.0211059679216197,-0.00887852940755529,0.0149379288042883,-0.0321433000389533,0.00202947364454875,0.00482091490258885,0.00344678581950397,-0.0120368645470119,3.00482410082736e-05,-0.00848060581118926,0.0137106681800683,0.00109306308411661,-0.00197703159430063,0.00196091797593745
"2014-04-11",-0.0156985417411741,-0.00990742898934904,-0.00850281637628036,-0.00954714640772103,0.0143504574427666,-0.0108506524498715,-0.0121633775117989,-0.0108052351010635,-0.0261657055329918,-0.0148379132072947,-0.00953205993380735,-0.00352169606506436,-0.00793760069414695,0.0106128210940017,-0.00369593807904511,-0.00557660196649756,-0.00459327682106192,-0.00166207918503147,-0.0240682719995231,-0.00805455040111891,-0.00176234333489322,-0.0145701356495813,-0.00167456284530054,-0.00448583512947387
"2014-04-14",-0.000252802137311825,-0.0129721133823288,-0.0114020285538698,0.00157417760672907,-0.00521921852828378,0.00427413190108261,0.00336231118176045,0.00544770761161928,-0.0349662648140319,0.00256023450626941,0.00818370818243785,0.00187093474132993,0.00152729359091097,0.00997949030576173,-0.000610122599454144,-0.00021025170142952,-0.0109211345668765,0.00370534600630279,-0.00358014542107377,0.00304568009193229,0.000467879425827711,0.00169766962083528,0.00518010744197106,-0.00569982340459951
"2014-04-15",-0.0073078349900495,0.00497484834169093,-0.0119024198880062,-0.00564840439849235,-0.0224015011836478,-0.00898296178553259,-0.00643025777784167,-0.023598304786109,-0.0173963907953052,-0.017875594494452,0.00673457945540701,0.00136419461743209,-0.0160817523220658,0.00109522373298176,0.00126840284529894,-0.0023813772361132,-0.0128781532454045,-0.00120698992502355,0.00620989618753498,-0.014147761655888,-0.0141448126883956,-0.00390521911290165,0.00974756463576654,0.00667152308471941
"2014-04-16",0.00844482549968184,0.00598548855691483,0.0103056838038666,0.0167922477170315,0.0146970330259126,0.0137837829276535,0.00649107035380325,0.0338623210915117,0.0257894782954935,0.0155869488928673,0.0104338684212522,0.00991991599642184,0.00109109508730398,0.000574016461394322,-0.00460094614430062,-3.01464684424602e-05,0.0209042447349415,0.0100460167798868,0.0296257938291333,0.0099333483896471,0.00167398552350217,0.0050833918013975,0.00211704419694136,0.000797100900888026
"2014-04-22",0.00581652690233891,0.0100187422241564,0.0209814304416627,0.0149997056575923,0.0150422499374905,0.0176722152880284,0.0147145139440514,0.0184409110775832,0.034472817043973,0.0298437279378465,0.00921472823209601,0.00755110906302292,0.00152641229850836,0.00515695846310749,0.0113423843761913,0.00601038745041027,0.0244585784637206,-0.0103820652574171,-0.00200720099075546,0.0198384087242349,-0.0154581236484921,0.016516058220672,0.00745098653164078,0.00568647652677967
"2014-04-23",-0.00241313278658151,0.00639971846155163,0.00164289229999337,-0.00623455910598558,-0.00786120497935272,-0.0074155477156097,-0.00106309447364872,-0.0119007804302438,-0.0245062285395479,-0.00583981973347925,-0.00221576676650592,-0.0015538040140477,-0.00977185043646678,-0.00103317813815629,0.000498119602571734,-0.00192278221682063,0.0142305103266605,-0.00423992139088547,0.0108865624959602,-0.0120405052760324,-0.00263222108063843,-0.00212959871491236,-0.00597351616781872,-0.00198420834612456
"2014-04-24",-0.000604174026221926,0.0024142627271786,-0.00191693777832214,0.00106152200078569,0.00477817268973091,0.00637359040477392,0.00423089870493953,0.00660763451858415,0.000284466119971682,0.000470254922909419,0.00171548790073039,0.00143699346840975,0.00235887735350637,-0.000422894321657097,-0.0011091092390183,-0.0010153420449095,0.00355112024740301,0.00274950529478701,-0.00975988054485022,0.0089835171710444,-0.00501847783137865,-0.00405879805130738,0.00792427257495554,-0.00128136425449554
"2014-04-28",-0.00852273010981541,0.000108796184644433,-0.0148720317302091,-0.00685888476843033,-0.00839144079710685,-0.00425282643798219,-0.00041778157454786,-0.0141094756908657,-0.0301940858654195,-0.0107733729887993,-0.00489853323923395,-0.00160902582005029,-0.019254126806425,-0.0148967749016986,-0.00512765846687468,-0.0146589761632461,0.00924206263929506,-0.00673814854402366,-0.00813853632400807,-0.00566324053021106,-0.0263754405162091,-0.00288189052619714,-0.012631467260892,-0.0152905270886592
"2014-04-29",0.0119667924604219,-0.00895939636002474,0.018725910004175,0.00268311317207193,0.00881592177901425,0.00829420255561431,0.0103488954892317,0.0212927617850873,0.00104639734973322,0.0144780549898869,0.00474946032089285,0.00358585381142795,0.0144154607433133,0.000191595341584971,0.00193803480378563,-0.00228264243807796,0.00542803765820565,0.0140058417594702,0,0.010325423974578,0.00837708746409849,0.00592165661350741,-0.00153383546264863,0.00705817036359413
"2014-04-30",0.00520635710496187,0.000713112129558269,-0.000700691018814759,-0.00853040046883713,-0.00409797028362213,-0.00229047589840548,0.00149080066180041,-0.00883913963829208,0.0304227275689897,0.0019919746849304,0.00298754974058468,0.00470674937675675,-0.0143503367330347,0.00423710989932502,0.00652937784753771,-0.00151785864846232,-0.00669681935037758,0.000218308739984963,0.00111077891328826,-0.00530695241228685,0.00297382853188832,0.00496707373520344,0.00829537354708165,-0.00913411848690338
"2014-05-07",-0.0049052630810289,-0.0094950542943586,-0.0218104792960077,0.00587949417165312,0.0459202552568474,-0.00916750877079942,0.00241594385776267,-0.0252290593250244,-0.000706349461244038,-0.00856817543345301,-0.00305143565831312,0.0003070802411127,-0.0176717862565017,0.00451915148506821,-0.00594327277902895,-0.0112312235858507,0.0203792718729208,0.0264591438716053,-0.0191031537462685,-0.0157047312371175,-0.00806409014033882,-0.00650951485864759,-0.00870007655415961,0.0115105882559341
"2014-05-08",0.01095365059897,0.00676780587811976,0.00732310956114635,0.0117612537433711,-0.0117424005653817,0.0135812819681096,0.00629231289440391,0.0227562338514886,-0.00534216275735577,0.0090023019434966,-0.00137456920358403,-0.00756108508117492,0.00416945674733427,-0.000242660310744824,0.00129451386743007,0.00551088718239967,-0.0155941851358961,-0.00343191171035606,0.00924424164781534,0.0118420780970849,0.00257917139046526,0.00521099737677666,0.0034731067713647,0.00422805949283145
"2014-05-09",-0.00260903353271669,-0.00255093360418357,-0.00267943213394872,-0.000289458985013979,-0.00604571789445529,-0.00666937354278474,-0.00361797495487792,-0.0157471882024662,-0.0273068916321826,-0.00270471769047198,0.00151832288286347,-0.000818456045495353,0.00118402889111557,0.0076337945528433,0.00208067786297761,0.0030457379735056,0.00470674476597388,-0.000451393786656595,0.00252505889665855,-0.00353053837005213,-0.00205594583080071,0.00526626230580085,0.00136617408198703,-0.004624990817927
"2014-05-12",0.00459224601793906,-0.00239168543773971,0.00419703532468318,0.00623716156333742,0.017788118459837,0.00364959613805382,0.00544397926852547,0.0048316707728997,-0.0230117653697954,0.0125504997090076,0.00962625620353919,0.00827719152352735,0.0180683785968156,0.00302918520605999,-0.000342914176375331,0.004278937252157,-0.000492346919530817,0.01063134226494,-0.00353241185831799,0.00767899268967742,0.0205401026859739,0.0040689825423037,-0.00917441808203634,-0.00916253444151671
"2014-05-14",-0.00111511951143761,0.00860167293479464,-0.00974367581368796,-0.00191108478069602,0.00663804919347832,0.00164322254827454,0.00388924190079365,-0.0144853663217592,0.0115508538685747,0.00533794641467011,-0.0042904207156198,0.00128201183822263,0.0143235631623746,0.0158794021493485,0.00700617790587632,0.0230858698009948,0.00831948921111092,0.00138523993489592,0.0179474422533907,0.0081366226379771,-0.0024195694749114,0.0077637929331722,0.0113123300807292,0.00752668873936457
"2014-05-16",-0.00939111653560154,-0.00310934155193543,-0.0292090817404933,-0.0189786179419187,-0.00806359257608413,-0.00999420082089131,-0.00330562402059087,-0.0256269821177639,-0.0793490461631325,-0.012927681106131,-0.00566594139495002,-0.0108948466251455,0.00574628679824052,0.00796846402249862,0.00220064996631031,0.00129712242605429,-0.00315841851009857,-0.00584632978522137,-0.0216951972627619,0.00450315655083333,-0.0105076227537202,0.00831437777987709,0.00107334313905838,0.00149632211212314
"2014-05-20",0.00309858317209244,-0.0105335313651711,-0.00195395306157309,0.00232455762504635,-0.0302819775574434,-0.000882220342855788,-0.00787829431331843,-0.0131033062948411,0.0281325884628147,0.00103595358302755,-0.00268219026082495,0.00072314300783205,0.00534692713836549,-0.0273228519186528,-0.00115815234090366,-0.00108327638816164,0.0482075893770215,-0.00223975883601391,-0.00151497723966187,-0.000629656857826788,-0.00911368226440867,-0.00554299564257654,0.000882309035393547,-7.42739737553677e-05
"2014-05-21",0.00522585747473325,0.000407142039431818,0.00195395306157309,0.00420959256588915,-0.00311756126613005,0.0037392660448301,0.00278940208757916,0.0106254950038718,0.0154786207802218,0.00608060935649135,0.00808334041970671,0.00854845075952504,8.05690690182104e-05,0.00292403895449844,-0.00219787003494254,-0.00145788726897766,0.00588554830605226,0.00057103293463534,-0.00235299635274799,0.00331751974773109,0.00834705494352672,0.00234806596619386,-0.00113062695410093,-0.00285857286551483
"2014-05-22",0.00307301239593194,0.00997986482240876,0.0165385255682891,0.00313766491392897,0.0114848561181784,0.00205206957275728,-5.86297790938772e-05,-0.0109739398880784,0.0124229544148395,0.0023729657051117,0.00235944422810963,0.00357039467668585,0.00512075894670083,0.0120626554958481,-0.00101810117013823,0.00360843059419924,0.0155429705241925,0.0027450520244372,0.0208337721447016,0.0019175461292722,-0.00181206282927082,0.00439191803792838,0.0011887917750304,0.0120245573514861
"2014-05-23",0.0024713337086979,0.00223266208704231,0.00984300855119269,0.000511366674002645,-0.00341452642243034,0.00333058868190506,-0.000704041129980126,0.0181576876901062,0.017381106948636,0.0048334850659586,0.00423939288552333,0.000394404985360808,0.000526990837744989,0.00063870312774128,-0.00315143867096168,0.000783621180996619,0.00972099016401806,-0.000620998789042204,0.0086375575849722,0.00270425941557306,0.00655052350863539,0.00112655693780539,0.00377772838156432,0.00429304995932078
"2014-05-28",0.00197264694641852,0.00663214419668812,0.023896255370456,0.0101690210223442,0.000265992819763028,0.0085276793693243,0.00518043011188496,0.039691499393518,0.0409958256302803,0.0173707717251528,0.0048552574622267,-0.00662366616291443,0.00495897285335545,0.00251460210729704,0.00130453975684119,-5.45258932778125e-05,0.028929495516115,0.00101402416592933,0.0143330921250158,0.000409316626482692,0.00766703154115511,0.000310183632894478,-0.0018870429999911,0.0125198187060018
"2014-05-30",0.00312363043361419,-0.005992530113474,0.00327103481948399,-0.000870122398763939,-0.0269753261820913,-0.00266485472144851,-0.000978437821963496,0.00202241384010904,0.00271725953312885,0.000412384915621899,0.00719473910563906,-0.000465497759892131,7.02354858663767e-05,-0.0185581618131021,0.00091853283437171,-0.0110170544631192,0.00608674505920348,-0.0143525327853897,-0.00263248812825445,0.00660484058923849,-0.0053875432703645,-0.00368218585305513,0.00731158635170281,-0.00503361444068062
"2014-06-03",0.00343211839730984,-0.00243267731745433,-0.00539146443747995,-0.0052430645106778,0.0153579530903745,-0.00351976997403192,-0.0011987889741718,0.00124750515180772,0.00906397320506613,-0.00236915837871798,0.000348272922995996,0.00889609759859056,0.00903075049199131,0.0098107137128256,-0.000443124138260309,0.00679409631862615,-0.000444869779048673,0.018292303433558,0.0270940583602997,-0.00451061400604846,-0.000444869755265032,-0.00153438366604597,0.00024871339085486,0.00522544603368225
"2014-06-05",0.00575910237743482,-0.00749986130964331,0.010773601883372,0.00310091869742557,-0.00913213092219323,0.00995102106584334,-0.00334068287152078,0.0135023767656666,0.0407500669687648,0.00282770990875569,0.00839395888003569,0.00443543783912936,-0.00781797830166298,-0.00133497652971393,-0.00189763601653059,-0.00653346390183351,0.0162613636995843,0.00111368683902313,0.00299666068639404,-0.00327955026141868,0.00126152627836085,-0.00206887184083016,-0.00517921677878874,0.00189001328641325
"2014-06-10",0.0118284075234412,0.0052998420888013,0.0167138270330707,0.0106431415986972,0.0573803571375784,0.0101206870822264,0.00878206250201075,0.024831381494872,0.0283129990921749,0.00810648952154303,0.0053094004583798,0.00701579023786714,0.0088779603337148,0.00213038893781814,0.00406342117915415,0.008145255191363,0.0403702610979675,0.0204713948557185,-0.00562413094947978,0.0107385693517648,0.00569401129617297,0.0126006869241735,0.00431437844902938,0.00889294000070961
"2014-06-11",-0.00339626009654648,-0.00294090828635518,-0.0120099702973047,-0.00248266880891279,0.00907887300004795,-0.00871910617693317,-0.00506111505124451,-0.0124848469641723,-0.0118929527831488,-0.00790752200162181,-0.00354331093877303,-0.000825652858475578,-0.00251008807342323,0.00521393882827326,0.000942756244789678,0.00142556403984262,-0.00989315642621236,-0.00233657149514599,0.00496807619697748,-0.00418304803328073,0.00117639832227745,-0.00467229959630089,-0.00114827148630425,0.000805291565482591
"2014-06-12",0.000699424766632539,-0.00453860382464555,0.00194332711606116,-0.00322717862081312,0,-0.000155872493635911,0.000613973999698203,-0.00271699504564893,-0.000137702058863098,-0.00111716526644656,-0.00711413945191186,0.00117442981243698,-0.00354363672983737,-0.00757872318281549,-0.00240389748648973,-0.0015001393408145,-0.00138008270448786,-0.00764796175129412,-0.00638754371591865,-0.00191564093148866,-0.00157554166592266,-0.00472869471021831,0.000902308558918818,-0.00272852505340815
"2014-06-13",-0.00166508326050074,-0.00448492296717617,-0.00139938414502971,-0.00509191907723583,-0.00536809011823536,-0.00244460629973631,-0.00957355465556908,0.00011279170767331,-0.02823558162493,-0.00260232235243762,0.0031296592884118,0.00615156145690321,0.00620081152411878,-0.00157064950278496,0.0015304153573128,-0.0103936216102616,-0.0023755492953601,-0.00310119755248195,0.00826768308923853,-0.00539490945552767,0.00921899990956998,-0.00198561609309422,7.28759568389137e-05,-0.000897856157852317
"2014-06-16",-0.00365351791118762,0.00128080780294226,0.000789786424701511,-0.00318097967532793,-0.0032347406149178,-0.0073409741464836,-0.0034435362311438,-0.00859498339775122,-0.00661668422689843,-0.00291861257244541,0.000836355270388722,0.00258310389285654,-0.000793653561787622,-0.00839866114764121,-0.00275325336893939,0.0013753453292269,-0.106399799611635,0.00259961033026812,-0.0109587253240324,-0.00517106372732901,0.00734616306951619,0.00113178714791928,-0.000908327078120053,0.000710900241035262
"2014-06-17",0.00493273562781393,-0.00183820068484586,0.00137102563082436,0.00542154599711964,-0.00605895546773638,0.00575276291417381,0.00180450403034449,0.000914203649079681,-0.00303873226024454,0.00366989818905772,0.00217021247740501,0.0010300270111383,-0.00417511081822752,0.00491234571628318,0.00161232012826318,0.00398488839115174,0.0369037075544405,0.000384716314975719,0.00285394672437711,0.000932333611668668,-0.00928800024109222,0.00048469208768509,-0.00481974796808693,0.00408489858688732
