"","AEX","AORD","ATX","BFX","BVSP","FCHI","FTSEMIBMI","GDAXI","GSPC","GSPTSE","HSI","JKSE","KLSE","KS11","MERV","MXX","N225","SSEC","SSMI","TWII"
"2007-03-28",-0.611853263434181,-0.657364848360587,-0.719369715475437,-0.69536171053759,-1.61223681475313,-0.617073579963368,-0.329545477429072,-0.606203098464775,-0.799768490015751,-0.163534333779225,-0.779002188612665,-1.06452879390906,-0.961174478317073,-0.932611670062666,0.570623045704455,-0.0926701273796127,-0.637327443664049,1.08343845313748,-1.07306894636512,-0.729596454805659
"2007-03-29",1.32554274466479,0.546428377074015,0.662059023687611,1.1745098651728,1.93908501103124,1.40986410951403,1.36200835090001,1.169476871973,0.373274863874506,0.459644278515192,1.36081210048964,0.957801385557833,0.0526095360160461,0.775594575901195,1.29558189751657,2.13365154688745,0.0533565183120643,0.769765378276333,1.19790534195854,0.76986989339769
"2007-03-30",-0.264098748324404,0.555154430119487,0.111782203328303,-0.49190131391228,0.987283140026385,0.0466970254208832,0.0119707435171534,0.288831072964868,-0.117468527624798,-0.700137210105467,-0.10524071905138,0.723831509785189,0.884503660464731,0.110218574960186,0.175633317822133,0.151254199904294,0.137249509107384,-0.424795952749513,-0.00556963435478508,0.458663153592909
"2007-04-03",1.07936016198611,0.313955923230402,0.951868540165002,1.6802575903645,1.04894927666077,1.37054001767698,1.4898872464304,1.84111838982037,1.18310045127821,1.47552276847449,1.01383348089872,3.41743630393614,0.794827124506448,0.768096963663734,0.56148900730113,2.06700649864953,-0.252519462933343,3.31494410485007,0.854089823921456,0.613253712288575
"2007-04-04",0.301845759425667,1.34808032200002,0.11869087616514,0.243360002356852,0.573018090608812,0.473318489298258,0.0330149749490971,0.401575054399217,0.111219833347587,0.649769047633342,1.02960030452834,1.43977648738742,1.14632330177864,1.33418785580268,0.606298866117605,0.0778269376372265,1.7249930268564,0.00738039997472129,0.0397492118322518,0.899765969049504
"2007-04-10",1.24607799969372,0.934916839868727,0.8047595169419,0.813186032915247,1.32299642218161,0.473874699606114,1.12539872943476,1.30277105890517,0.624709068860341,-0.126489996182677,0.681296734810211,0.177772754804639,2.71813965363386,1.05614594411509,1.3121693744746,0.491458227161523,0.68505687546967,4.53619368612213,1.02262592712421,0.545447985341774
"2007-04-11",-0.380438236747427,0,-0.00781950284469701,-0.174663070639092,-0.499400695781027,-0.249172925553331,-0.20304101634494,-0.193300720128597,-0.659452523663795,-0.225845887930554,0.497879823941361,0.289017521539137,-0.00918600935309044,0.946704561208023,-0.0501186986349822,-0.805831676674096,0.0304564688038411,1.4679417395147,-0.159684463755383,0.447039917476744
"2007-04-12",-0.612868875650463,0.109125535964694,-1.28519461174879,-0.425079006423879,0.865457324846908,-0.0518218829233419,-0.114538178275048,-0.138220990869975,0.618711688627194,0.733814675229816,-0.339061599588497,-0.0335093567294109,0.0742302261948602,0.802230070752152,1.5461229739226,1.11478333016759,-0.736433801982628,1.01918450831064,-0.284991052514627,-0.114482687274098
"2007-04-13",0.915039169413223,-0.309784549896008,1.00930526728931,0.284595678181532,1.21546949980349,0.700278877794602,0.60626030956783,0.963010334793424,0.348193133161168,0.58275175205651,-0.192726490566564,0.555593267806298,0.0772359068373696,-0.317094004697172,1.13201066718567,0.522999724997497,-1.01117543727192,-0.362078048179981,0.737119114822171,-0.906868476023348
"2007-04-16",1.59319013232144,0.971785496245658,0.465232113242031,0.730748356348521,2.05485974968731,1.24674927412194,0.980853611830312,1.73185236189042,1.05985425509116,0.597685883169063,2.02719255122279,1.16109852171506,1.11817722199667,0.737682589277888,0.534052877886904,-0.146469074289968,1.51094364701159,2.19761581410154,1.00177978237355,0.514031365236889
"2007-04-17",0.110815678370368,-0.238011786110803,-0.732320777543016,-0.27557095483246,-0.339899586016834,-0.065359079757954,0.0828386075260923,0.14666169393287,0.214301283016116,-0.0146423603746726,0.149617205282127,0.0822529986514553,0.554053805846877,-0.220864919357844,-1.34256465428315,-0.403488983696221,-0.573743052862952,0.428095360723368,-0.453029390108028,-1.05294848458755
"2007-04-18",-0.270697778467976,0.744520083536671,-0.950017965286776,-0.561091034452232,-0.0923408468629816,-0.379507392242218,-0.437980460860388,-0.908890978290344,0.0692953109562744,0.394593131652599,-0.0554281078441576,-0.293545037609455,-0.122607945044617,0.386514239125546,0.762408596164832,-0.133440500840898,0.79489969438935,0.0145586829916056,0.545755549074833,0.551540868272937
"2007-04-19",-0.486842567399748,-1.07901358363733,0.136727813113602,-0.580084895827504,0.106697318067006,-0.118476855439731,-0.723397543680093,-0.545401332551521,-0.120277397649016,-1.00635809938439,-2.32442831279371,-2.13126452817143,-1.69037076874119,-1.37261177081669,-0.52988934861089,0.184309532621363,-1.68591478280753,-4.62822572567916,-0.23415002878604,-1.44327460471292
"2007-04-20",1.44600974109803,0.630708426127491,1.02379702488111,1.75357412698531,1.31610334031897,1.86715865680736,1.32914592668278,1.36866327373717,0.921808725796769,0.660809901689774,1.30612602044362,2.59221314275244,0.687335884351992,1.27481735014578,0.739444537485578,0.734881139172394,0.463170331926577,3.84474358611655,1.53299961943443,0.682701351847115
"2007-04-23",-0.166073769365394,0.0807793611057761,0.489754650718943,-0.387976499872877,-0.499138704952173,-0.364030058988973,-0.190771763885422,-0.0942886906686979,-0.230664455413265,-0.261600443310073,-0.0487293785873533,0.909943583578876,0.454350680573157,0.732433922562326,-1.09686135772655,-0.803119231220251,0.0157557060214586,3.47342167574229,0.406625557663354,0.849870182522849
"2007-04-24",-0.5449248214493,-0.305695761896629,-0.424059433617785,-0.00411804685001016,-0.185273840829225,-0.530190383812901,-0.375710661043094,-0.894166734150481,-0.0351205866190085,-0.284358645134652,0.0789239923314256,-0.259915419998968,-0.292549644537665,0.797150052054363,-0.514911596714374,-0.16797966475206,-0.020623919060192,0.259600562335827,-0.485375403931698,0.430381158787263
"2007-04-27",-0.389447465250381,-0.524591403240571,1.86868843965424,0.67245262893767,0.323496482561225,0.757234607058521,0.779807275585753,1.47185965953529,0.918480414836154,0.306368109293054,-0.225311860341293,1.90476823410073,0.550287312850095,-0.915713918802297,0.758641399714577,-0.581326830428885,-0.294727088142999,1.05169053009888,0.292362108248589,-1.1953034147357
"2007-05-08",0.977323640301275,2.57207556126566,-2.63936696761853,1.3873512089571,2.1064411913386,1.72975155829036,-0.0275002293419035,0.864765079109198,0.90946531657341,2.05761984618391,0.87236634033534,0.154065096238476,2.23190401533184,2.56832167950245,-3.05469372739413,0.676801575772856,1.46294562995219,4.93347908993336,-0.455400925364913,1.82513700168734
"2007-05-09",-0.26168687830781,0.58549103088108,0.850305452933853,0.1509034632587,2.01231464932281,0.28760661446956,0.514375026782687,0.453005301757514,0.321821627785468,-0.145269739767429,0.666312592649554,0.748038724443933,-0.28313187121487,0.678200483647906,1.10150888198453,1.41168486643899,0.51563117072142,1.58419023284946,0.538168006614015,-0.534286709741316
"2007-05-10",-0.953437431876214,0.217494533435136,-0.959890022516241,-0.869019441602781,-2.0978757262446,-0.644379908634285,-0.966921656718789,-0.814709377756451,-1.40545816494528,-0.303446500098303,-0.473707477850915,0.443230051515631,0.353231456516045,0.392096572482714,-2.68839215748962,-1.13673917404498,-0.0628895318405043,0.908277095002497,-0.642730491401444,0.546885214250104
"2007-05-11",0.371553856691431,-0.861726746279956,-0.243503420644586,-0.160350333842985,1.31902206011052,0.62785406930157,0.360824541414395,0.859504244048814,0.959531553840876,1.0819701638729,-1.34934520942878,-1.21564610075158,-0.308085670601432,0.242255139214809,1.42725967870145,1.3562835936586,-1.03847179049339,-0.69438102014967,0.43673774495705,-0.810002003105303
"2007-05-14",-0.246915460936226,0.781408436650466,0.301622086686315,-0.179293607562947,-0.771108117161035,-0.400925620419024,0.0894300613381915,-0.264141627871162,-0.179458472888516,-0.720249942341589,2.46603915660533,1.07779327263344,0.600510483859562,0.137721038030048,-0.0263189335844238,-0.977590831293007,0.705157033182502,0.61264188556045,-0.223456651280074,-0.0122023894164158
"2007-05-15",0.282677701724676,-0.781408436650466,0.759626852376627,0.0793929400385807,0.0138574073012876,0.386543984343923,0.896744209623002,0.61129969685183,-0.130483453998931,0.224871946818617,-0.530929643687905,-0.314949325432945,-0.997165386216725,-1.026569661955,0.560068412880099,-0.493111589831408,-0.937515635335551,-3.70598858034867,0.0394092658687839,-0.693888789451513
"2007-05-16",-0.725261831902824,0.0603297743289488,1.04885503098924,0.23222210388969,2.38628127814557,-0.527851427114001,-0.501003051953752,-0.32162223075094,0.858954330737749,0.64665235751189,0.330624398563728,1.26685538139197,0.467670638798801,0.704083580371417,1.08077003383391,2.40613970587233,0.0914305122091008,2.20332454083039,-0.357362302603015,0.169636455167854
"2007-05-18",1.71770255112209,0.294753265000303,1.07594295567743,1.61634444072565,0.655007350692216,1.37356125350649,1.27488513021206,1.67399755466207,0.567027981028811,0.570914840242942,-0.154963239368122,0,0.327023046817931,0.72521749519181,1.0806492040313,1.09834954006782,-0.7410579644473,1.10314061911101,0.715576248262195,0.568823076539537
"2007-05-21",0.314398947247962,0.832008773456039,-0.0280109669461126,-0.439336771109033,0.660283161738029,-0.18423325154906,-1.97823407829905,0.154595629016185,0.154205520887096,0,0.109532603064366,0.363191238476812,-0.715231318430387,0.984436115480669,1.03244416195114,0.105532608637837,0.899920472598303,1.03591492863764,-0.20605838411587,1.32854946969054
"2007-05-22",0.405951153098449,-0.350551808883814,0.16136083002678,0.0325630956433898,-0.410968647157972,-0.00311899448881547,-0.384691166969553,0.524654184236795,-0.0642774901818299,0.0489085860554184,-0.401373431815522,0.36057322649965,1.49854467035935,0.897572224086307,-0.709142303588894,0.30407449643377,0.69916520553992,0.932565830975207,-0.471057625457938,0.576111894305775
"2007-05-23",0.192200618720939,0.295613220993296,1.19853309409486,0.561821458910394,-0.759465682107319,0.499266863179315,0.550090575239892,0.993686701060525,-0.120796100921705,0.214476256342877,-0.215879526072982,1.2188622327443,-0.920489589931783,0.225565979062292,0.119835303840965,0.219191103257543,0.141688533645734,1.52898695939001,0.826606959034493,0.40413592449422
"2007-05-29",-0.819430438539115,-0.475302606563233,0.0239541027776013,-2.04930629426645,-0.193188244694831,-1.04808719649707,-1.38908777893505,0.582077934727288,-0.274309979681764,-1.27949455362018,-1.59631375609486,-2.18650098190496,-0.888076177366415,0.919491964020036,0.28645257736768,-0.666650075210207,-0.184062942948415,3.78989535889414,-0.454476597700904,-0.491363744469453
"2007-05-30",-0.406639615659987,-1.06419639600634,-1.25254601178639,-0.164714523292453,1.56371601762935,-0.235404297215069,-0.00465495170569596,-0.206738956955554,0.795190759838338,0.84865935817966,-0.862692404703402,-0.162371487783197,-0.284839086549038,0.0553416443843879,0.895905281791087,2.30575977649963,-0.478156434543919,-6.72250058532544,-0.140586164304324,-0.418283975380263
"2007-05-31",1.00056718599619,1.11151277138664,1.26850888997403,0.966792413063189,-0.496203163233666,1.01844013287486,0.267308365530106,1.50910004309335,0.025484097900641,-0.176984533581326,1.66495739839974,1.39760418944705,0.574071560006839,2.27086237716412,0.93209601545805,0.0604053978996433,1.62134248029631,1.38597607443653,0.722116822038643,-0.0293347222694251
"2007-06-04",0.975992374101331,1.21932166532144,0.603049952021628,-0.150822261958261,1.84820114225559,0.356670823438776,-0.82280051630601,1.18224585627491,0.557696335264257,0.637514453518584,0.459912815237828,1.30733423883251,0.988498188265385,2.13356541588023,-0.106168471443002,2.19631826325699,0.544894968994036,-11.3037906137299,0.387576934773826,1.82294843270299
"2007-06-05",-0.172407877759095,-0.307347579979833,-0.870937779855296,-0.306379813937241,-0.15224851397253,-0.774646023760539,0.47865414711179,-0.716632898710579,-0.536141642273513,-0.0353501787401456,0.541525682817223,-0.886686310797025,0.68281759935358,0.264383254249712,-0.264107287985382,0.544281205931085,0.446277786970839,2.60048723444726,-0.839347256143519,0.110853879512085
"2007-06-08",-1.86398303803745,-2.23578042010359,-2.18635921582901,-3.67036445509505,-1.5774035025613,-3.26484061050163,-2.8805318508013,-4.24722854075643,-1.53229838115605,-2.45680030895539,-1.61062502195044,-1.86429009695477,-1.263799149819,-0.859497497670336,-2.97295570986007,-2.5254142532825,-1.53337346272018,3.80330857911897,-2.77512697569815,-0.0395101748800641
"2007-06-12",-0.108536127244374,0.148494657346809,0.653631098984775,0.90781840253058,-1.02375878537373,0.252432844008155,-0.0695485368883197,1.14954631241329,-0.977792337415817,-0.539192017378021,0.618490570089136,2.60066237682155,0.603763843063287,0.150411115748295,-1.02725269299224,0.450226059049008,-0.102305467561159,3.98293081024939,0.330573075823182,0.834387076988286
"2007-06-13",0.427841397834072,-0.92324776471866,-0.182740618412502,0.496897235725946,2.28464670661133,0.610356039532611,0.590818936040804,0.032554161636078,1.50700958976122,0.980294764555723,-0.279706276375613,-0.952027285788937,-0.5564503759099,-0.4571451851894,0.988057033599343,0.867730160207891,-0.158567024563538,2.5300394350845,-0.380861499440854,-0.285585150855816
"2007-06-14",1.65293067188781,1.25296360949108,2.43307679771281,1.48681243935567,1.34763582813999,1.88562879405687,1.57822670776593,2.16880694429129,0.480474225806748,1.02292584800434,1.39224225363375,0.944060991679763,0.306251406089775,2.70355999458127,1.12807904214316,0.71886540218582,0.615711570587152,-1.47789292806255,1.58585630719941,1.2422544659179
"2007-06-15",1.19754377156509,0.455360685293371,1.21945615385837,0.890819504243545,1.48942068893412,0.955362269148985,1.17159667240561,2.28577033891249,0.6505555218701,0.962361906223386,0.71526376652411,0.578277026122898,0.255348699944413,0.173938099804527,1.06813402238437,0.0463267476394691,0.721519666835313,0.428201789723204,1.10766809235514,1.44407262996218
"2007-06-20",0.0416723890818815,1.63136112080071,-0.228940515456699,-0.101939089044123,-0.902832531870423,-0.19657632056731,-0.768625389335043,0.742508379909346,-1.31792553566799,-1.13248081580721,3.12715054080694,1.88874293147077,1.86541570320982,0.648476216380267,0.424524701828766,-1.81604669784896,1.32765033364652,1.16561248703562,-0.517524947932024,2.10331224817413
"2007-06-21",-0.290208969625461,-0.141824522825651,-1.07674875916857,-0.647173422437142,1.15563548031279,-1.04759814058148,-0.85000981400718,-1.56687982503261,0.61613920559056,0.837081306353049,1.23743139223986,-0.404964550514997,0.121831370910463,0.584119229160684,0.404839274786717,0.883795596186943,0.157034517809862,1.17688324680696,-1.25959811143357,1.09168576185148
"2007-06-22",-0.325661038996383,-0.0405593407021954,0.0766608729083629,-0.111542194184366,-0.716098686405076,-0.108520997535599,-0.598386383610894,-0.189515652692052,-1.29796892901757,-0.781297124102309,0.205850020147302,-0.000884761862085526,0.259755221248437,-1.30484739908052,-0.230244497739474,-0.594206446591805,-0.283675377364112,-3.3498368968111,-0.69359955481012,-0.0632892527370643
"2007-06-25",-0.0966351049269676,-0.794178742980556,-1.4922529589855,0.0187445032272748,-0.415478535794556,-0.339260797770002,-0.0949352138515991,-0.239543349459659,-0.321306073929151,-1.0356577102316,-0.810371362104689,-0.00549022386966413,-1.0430940284528,-0.750986191722092,-1.21775238122908,-1.10029556183946,-0.557670866235327,-3.74431598959326,-0.276384481236036,1.04356027492543
"2007-06-26",-0.908856823435311,-0.335546328310343,-0.604395750369413,-0.928816326481652,-0.352197891267281,-0.827862973553373,-1.17033029883373,-0.887717393245246,-0.324344987088931,-1.29429051187326,-0.0860924019223219,0.0622011327968686,-0.739039194395374,-0.466455245316677,-0.330564660737664,-1.77726285255524,-0.118223902953218,0.815981133111521,-0.745567592103669,-0.824949084011628
"2007-06-27",-0.672286623259222,-1.92296301958574,-0.858813687228555,-0.57978040736284,0.538915142907115,-0.196551752702234,-0.445445760206908,-0.757135355054572,0.896899620758163,0.569224094099496,-0.450525780868816,-1.31831274760321,-0.701798921082197,-0.944694139341351,1.43300666775321,0.19334219582543,-1.20746411158752,2.61387003135329,-0.524889194258371,-0.243143087638131
"2007-06-28",1.17904628662,1.29136849715152,1.10677634449239,0.81214844515074,0.00738757041602867,1.08203675894565,0.637458107987143,1.528147995392,-0.0418323085245476,-0.190841132428687,1.0661878843452,-0.589254194834421,-0.495548375797128,1.07035896433318,-0.505917223861374,0.888868011092292,0.463872479125627,-4.11415624936247,1.24529495531736,0.548123540704282
"2007-06-29",0.400282361124482,0.209394048590106,1.07802597560394,0.631374409565844,0.451451397393754,0.806225220806667,0.597673251079378,1.07932103812907,-0.156858655746195,1.38223428675452,-0.757206220792028,1.24301691385948,0.270602659116381,-0.466336065103068,-1.14456428694591,0.230789799336506,1.1427141628328,-2.41776083130425,0.768467312376409,-0.108236906736003
"2007-07-03",0.877182650627351,0.366956648182004,0.731724778488818,-0.0884146634742677,2.37630627090812,0.245937456801748,0.991398675765076,0.540048043147934,1.42132219499516,1.13046068480447,1.72306999761602,2.3030707822449,1.37563102750642,3.48856341179005,1.79763600170562,3.05633525641742,0.0636074061542757,2.04714064741154,0.334958753389003,1.26393138491547
"2007-07-05",-0.405854678887696,0.91781863846947,0.580365369186531,0.106525969300364,0.415652024536506,-0.170001604343994,-0.779486266260143,-0.792510017065062,0.0347529236449873,0.104463749266515,0.458740106560818,1.44273036405966,-0.280040286743688,2.31527897696742,0.738756440265842,0.186637845439286,0.393607120330763,-7.55727493960059,-0.226432961615863,1.68182792755456
"2007-07-06",0.759636867842683,-0.144032131787775,0.763265133097413,0.329607745150184,0.911232901690973,0.709744407687118,0.559760480583549,0.763187052695713,0.329855072741569,0.278741011793038,1.24486000874295,0.275186408324757,0.331001780456042,0.7129004969185,0.0827420795758371,0.724607461815019,-0.442991153445504,4.47474703385407,0.482591889100803,0.431141021505077
"2007-07-10",-0.00900725248760281,0.23159445169032,-0.694978545855385,-0.840369226287052,-0.998877677680987,-1.37719293746024,-0.569275002129288,-1.04365704285314,-1.33661226520703,0.0934506926222767,1.55933796768348,2.45399788465299,-0.174117537751872,1.78514454968806,0.190570628949693,-2.0850939362834,0.614013410405967,1.87769815185472,-0.168531496324675,2.11519731671803
"2007-07-11",-0.250789747680713,-0.542272467457572,-1.40440631283099,-0.572839726307883,0.842849277232638,-0.301662513860457,-0.582104370507075,-0.834884449736251,0.570510447457906,0.241707800198476,-1.22579149811948,-0.393429633835041,-0.892073292168671,-0.241515778004686,0.566008809066876,0.544305254724975,-1.11928414611651,0.329118717673182,-0.368308566354081,-1.00431212058716
"2007-07-12",1.18166355186702,0.578220443956923,1.02369481594131,1.00447033878233,2.20595244900998,1.6847520869625,0.822069322492247,1.94201722872478,1.88757072451908,1.33162143536332,0.889559442997623,0.5045286674771,0.495361132481076,1.04166992482631,1.01158633916807,1.07462615900502,-0.362823144392266,1.29197159088807,0.369385600861527,0.68070774548552
"2007-07-13",0.140932881107858,0.394523984496153,0.160289502790256,0.183378094943976,0.0537928294985335,0.244008697864473,0.362417934852743,0.487296346739896,0.309660854880267,0.973926769414923,1.26457892757603,0.72757307020721,1.35965152222211,2.74659390245313,-0.0572352789425246,0.387981298979945,1.4069081024763,-0.0407629208762472,0.142626196352502,1.24182462595428
"2007-07-18",-0.949349397288568,-0.909902726557021,-1.96598265977652,-1.65163865988571,-0.152777807494431,-2.01410884986277,-1.28023831193769,-2.49175189058661,-0.408560105797307,0.599723941101082,-1.12043996310991,-0.305035787235131,-1.12494087613015,-1.65556763836259,-1.76340877205163,-1.55517143645412,-1.23224309189922,0.399391918635317,-2.04634795864926,0.148230905849722
"2007-07-19",0.828049857942226,0.810249919443251,1.19138612393073,0.838672094999637,0.983747700635007,1.15293664791416,0.872722406916004,1.22886286778723,0.44590939417235,0.288259909532051,0.760084112988579,1.68931092812077,0.522288894613698,0.372231885436936,1.7524807421867,0.824242373277961,0.559006269458706,-0.436546373950542,1.26155839069728,-0.127013630077499
"2007-07-20",-0.937892751311153,0.585603923162559,-1.10736521668304,-0.611972562710861,-1.18027121191524,-1.80230955987195,-1.55038155809279,-1.46680333752496,-1.22961534850088,-0.293744333386847,1.19073954605327,1.39203696554739,0.432076023485006,2.32782218686927,-0.442498352439458,-0.711785786547026,0.228035660987658,3.66111838231866,-0.916111594273517,1.18149840393365
"2007-07-23",0.705586001723457,-0.448607838380966,0.655861598998619,0.669246772423548,1.02875864010255,0.869111405413214,0.682448881994802,0.876920717363205,0.485746837421708,-0.788959999316496,0.315748948672656,0.582058174855593,-0.0600570949452539,0.47830065054244,1.13341218780185,0.767070471684761,-1.07576128042197,3.73602004739304,0.131701714696142,0.37141758597361
"2007-07-24",-1.32549795599894,0.430017745518008,-0.94526526751153,-1.48468339218049,-3.93964785517298,-1.70673095139282,-1.91246475349089,-1.74494836943833,-2.00031613134612,-2.80430907697404,0.458258193826566,0.875660565934311,0.767930102190295,-0.0396475555804798,-2.72852621714428,-2.2200278749402,0.213474041513351,-0.0719812374809337,-0.768504038280327,1.26503390025867
"2007-07-25",-0.857565655517067,-1.20779120447718,-0.707437314657078,-1.27599912224188,0.368528808090574,-1.19819002995154,-1.13664089352454,-1.4741570153932,0.465476207193305,0.263365442212304,-0.472728656076704,-0.274374702440117,-0.898308932805314,0.598526541392008,0.0602156033075119,-1.14639533793444,-0.800938922062677,2.66321788923705,-1.39119900901985,-0.0403371878800129
"2007-07-26",-2.56329820884185,-1.20827532079559,-3.36286374933099,-2.58886697389329,-3.83689483673439,-2.8156448330396,-2.07556032689773,-2.41553337124802,-2.3615148557985,-1.86553630719519,-0.646245487120645,-1.23123662897067,0.128205202410747,-2.05059566912507,-4.07285545159946,-3.62372661570287,-0.879239854331537,0.518826735580902,-2.45401809184909,-1.79954109363933
"2007-07-27",-1.19842830152939,-2.80176510561336,-1.32442195825639,-0.642337103514734,-1.81814679236698,-0.549339965721707,-0.227123703348653,-0.765743502481087,-1.6120829479302,-0.696550948659436,-2.8016243923032,-2.86698482117345,-1.90880038729722,-4.17659241863637,-0.157099794733462,0.792178478159045,-2.39124456613418,-0.0253358823957939,-0.00919804733019447,-4.31639558328794
"2007-07-30",-0.176729009729915,0.31286498014822,-0.721648495954241,-0.137368891158118,3.07201235206325,0.0425125607344867,-0.106167856281658,0.0621127741013083,1.02017913066215,0.841632879012089,0.748134446574511,0.136433201597086,-0.219365028174856,1.23961609947587,1.68260595954068,2.17723664156804,0.0317601155055414,2.1719665768547,-0.00574359471574581,-0.983947571769228
"2007-07-31",1.55322395971593,0.6648313769551,3.27530868543047,1.1109667617184,-0.717204883855338,1.83766113312362,1.71017207095954,1.69985810770026,-1.27272924647706,0.0281207793692673,1.93817983118727,2.02668498375127,1.56268693154535,1.3833656788182,-0.280313874047344,-0.783039086840098,-0.234002805531297,0.679173590475912,2.04554457178681,2.33868816923444
"2007-08-02",-1.17354396035259,-2.24233025343903,-0.226720144880588,-1.33608003061365,0.933195596028469,-1.20721048345178,-1.27862021443725,-0.661589406014507,1.15663831974553,-0.397367795341985,-3.25130054106015,-3.36945547281484,-2.98729871394379,-4.23691860447697,0.292652103309354,-0.867590098529902,-1.54696655457514,-1.42594920644914,-1.23779011360874,-3.6925239513403
"2007-08-03",-1.18939908968985,0.0925161906291549,-1.20951315870386,-1.04886393906352,-3.43171385214962,-1.49258064885043,-0.847194799736428,-1.31546690155844,-2.69457880164303,-1.81458813112005,0.423237069383653,-0.0468210139633385,0.160378866126809,1.27245309979473,-1.76334182045679,-2.40758153464125,-0.0250265217955459,3.41325165708835,-1.19562612679758,1.19112551777594
"2007-08-06",-1.05634237411421,-1.77258048536384,-1.4413506398304,-1.08383391883748,0.462539880873436,-1.16613666304239,-0.659950669576759,0.118013483090174,2.38640799186447,0,-2.70598492006915,-3.61940958547962,-3.3906213941691,-1.1656548736922,-1.90831301727616,0.167901960104366,-0.38589663719435,1.46557960876859,-0.363924527248827,-1.28993722262543
"2007-08-07",1.03907845942963,1.07164047644446,0.725130331142054,1.08078863227998,1.33032188408073,1.56744194452383,1.88918986905176,0.925390350428756,0.614047465960699,-0.0339204010671779,-0.131100135466866,-0.689220040641114,-0.0596675756727727,0.25680035251483,0.647858222804043,1.72878106568355,0.0431997891736202,0.498252100764773,1.23197305076541,-0.892173075691005
"2007-08-08",1.81492942640951,1.83062203001914,1.6373817330491,0.926788954386026,2.63947900033124,2.26735573942012,1.94523380579898,1.22067951873639,1.39737525902346,1.44665239704374,2.8292335826249,3.99290315372625,1.31215363388728,2.31673524478495,1.72576072024233,1.38569318961128,0.633324348176956,0.256313534532993,2.45281044733563,2.64076623543961
"2007-08-09",-2.50387393935521,1.02336746411726,-1.50640650203187,-2.48262050126833,-3.3314329329631,-2.18945777169726,-1.45973521708935,-2.02337386186944,-3.009806642741,-2.05762980075779,-0.432722467316182,-0.942889154536442,0.474706363551558,0.276489969315552,-3.33323422128249,-2.56979219970326,0.826442191371157,1.93126149544973,-1.7885098138823,0.90952795355097
"2007-08-10",-3.10057629703167,-3.66208655227904,-3.47469083113321,-2.85708306588344,-1.49528094973448,-3.18176185359977,-2.6870686887376,-1.49129207419776,0.0378465843171583,-0.086847242777921,-2.92409787850154,-1.52880690934829,-1.97539490946079,-4.29214477948552,-1.66879679846277,-1.56311986932653,-2.39595071052232,-0.0994600329429218,-2.76112835838749,-2.77473138394324
"2007-08-13",2.20832401799393,1.03897144770997,2.47108066260679,2.14923267772491,-0.388305650083964,2.19015636106406,1.47392793946253,1.76916397401321,-0.0495411070207119,-0.28854112987684,0.450459037941009,0.183716675384726,0.679524105863383,1.12950803167431,0.6161873925838,0.632683428398018,0.214281987238785,1.47754019161948,1.41427037025341,0.0856214446470105
"2007-08-14",-0.943552343795684,-0.749379027279851,-0.355916794226907,-1.40958755831289,-2.94565837180869,-1.64051690800893,-0.827205934865383,-0.6612405037977,-1.832339558044,-1.38659663956417,0.529499566277991,-1.95514126101912,-0.6298342692312,-1.71090683510204,-1.76491031744526,-2.43236990469953,0.264877848907652,1.08784755163409,-1.60358254477959,-0.313387427816103
"2007-08-16",-4.29402177882467,-4.62342682330217,-5.26249238245153,-3.39005845050178,-5.85643634573643,-3.96901227956299,-3.43699598391165,-2.10961926493134,-1.07619368896881,-3.01962219277634,-6.25761153790911,-12.7710960478899,-6.47113543288382,-7.17770671627109,-10.1536956020601,-3.89038965881277,-4.22041264245507,-2.22740718810801,-1.49664584979732,-8.29841449294744
"2007-08-21",3.73782767780941,4.55821706656998,0.613160659871426,3.15642510474436,3.67818547988072,2.87002069970228,2.68507428264577,2.10531181872877,2.50853485696751,2.99017190101463,4.98648393128658,4.32562003227757,1.95734945659281,2.57878996390497,6.80104353259683,2.75122981195963,-1.54231887456024,3.90473467926569,2.12513227941198,3.33007347996777
"2007-08-22",1.70411379972517,0.31395824052165,2.55490952131527,1.30407349996933,3.80116656233174,1.81756112625315,1.6220769944459,1.01480017396121,1.16448207641202,1.68082072822102,2.80228891740517,3.45123230608078,1.92296113807187,1.3342349177722,2.30365237467138,2.42382951644906,-0.00440343658691944,0.500604117089765,1.28654854349257,0.169448843929132
"2007-08-23",0.0874616459713984,2.50773062113918,1.09105190984025,0.333173781144147,0.198855200527959,0.0934683942521275,0.300130113437547,0.152939605857583,-0.107289159634938,-0.0891722670035122,2.73703748063578,2.61548084323913,2.22379141854931,2.26014033534225,1.47230653628396,0.648676526055425,2.58065149357822,1.04707239784858,0.273881505009221,2.77941630995322
"2007-08-24",0.648688158973876,-1.02150939350683,0.543991188069448,0.971145545331709,2.1937815865634,0.83027627517307,0.615093010412693,-0.0624524846928765,1.14690179710468,0.513138756841514,-0.19647506255378,1.19458618095623,-0.789947164563554,-0.467274498353554,2.0953502504458,1.95537477129566,-0.413634737749469,1.48272196054346,0.427082252471145,-0.490733608611826
"2007-08-27",0.00386385141428747,1.59225838053469,0.603006625490821,0.191026587261334,0.150835278795469,0.379217440731594,-0.0450619609578595,-0.283858212664612,-0.853995187649481,-0.243630046463927,2.82102657210093,1.49334368873753,0.372288112401886,0.651026295250912,-0.236649734715222,0.776897016230116,0.322085324494203,0.827672497436716,0.797863757378003,0.324208447282004
